X,Y,CoolPlot
91.86215748,49.53668321,12766011.64
71.22210125,50.89147171,31001408.06
36.69949734,64.92033614,46832651.54
79.077647,31.29643488,26948125.99
3.255793326,63.34357241,40825307.19
45.50832806,1.028646295,39903101.57
50.46523311,99.4346169,76834580.31
64.22202534,63.32231741,39533336.81
26.17820317,95.24463042,60909694.58
24.64613355,48.71908877,42120643.18
10.24773208,27.79721716,40190191.22
46.95850581,51.05319336,40962134.68
29.81485489,88.88481304,58581314.34
98.77320209,60.22405993,3540263.419
29.62352211,84.20389153,55497162.78
3.056293023,98.60208973,42927088.76
78.09166449,68.96240274,32770142.06
88.38714328,49.02906323,16562323.64
14.2023749,89.62142477,49966686.37
15.96194322,76.70024393,46890451.67
26.00322834,6.61898785,39891161.86
71.57853057,8.64285239,36876604.82
33.27174851,16.10967555,39545749.13
22.33109484,41.90293964,41176390.4
56.76289803,57.64109836,40328724.14
52.3050835,71.53759171,48912190.62
94.02476011,92.25218787,37135940.96
99.32537559,77.17464983,10031319.88
97.53274029,19.04822399,23001267.29
18.52321313,45.92796791,41502624.12
43.86867372,41.26112025,39598199.64
36.73912493,42.61301996,40729719.54
18.38976104,5.652303854,39968168.57
14.46780843,34.7007144,40499443.76
95.33192989,61.35853484,8861701.078
52.32674546,86.74078348,61722431.51
74.75021862,47.01446635,28131241.93
38.57398964,14.17968316,39296114.1
14.83454717,81.17145015,47668866.09
9.088845983,70.95249,43193200.67
99.64899129,23.95667603,17664810.58
70.37741398,42.02135151,30574361.34
10.99132637,4.275026005,39995182.14
60.41370405,90.58954962,64937867.77
46.44075833,34.31584445,38439546.98
88.77530271,36.77823579,18684729.03
60.10439055,22.05792856,35855636.02
91.50590444,49.97410845,13129857.13
72.7006754,24.02525696,31776454.4
62.26777105,97.57522542,74289638.15
49.33082347,93.93830289,69615656.99
69.52115981,22.53363662,33223939.57
17.8801539,84.68910795,50376495.78
98.2208183,99.02044272,41533953.63
36.43714352,72.13166849,50185374.3
7.825533989,71.6108068,42839436.73
95.42817692,77.95315256,17461218.72
16.87709953,53.47769543,42324086.85
70.41041287,50.68489586,31475455.87
9.419277996,33.99200279,40341546.85
8.647807418,9.625441209,40001487.03
6.040285912,23.75890062,40075773.62
76.59565934,75.6461183,39162396.67
94.60119686,82.56358212,23342762.25
52.15866933,46.30944506,38608798.7
4.400806559,61.13394751,41000283.77
73.93652056,98.75699032,71297732.23
19.4180644,82.56505953,50324837.76
49.75193589,15.61949134,38266067.32
64.73200904,24.05889632,34375671.46
25.25204595,84.75628093,54010121.39
45.2584986,30.57584719,38459190.05
78.24326691,34.26739801,26734115.1
28.15880204,16.15904657,39758019.16
10.02438824,41.91304611,40695863.15
10.40594177,86.83752818,46716177.5
26.40670852,21.94318761,39874949.02
62.16582093,43.1327317,34626090.82
94.80581185,31.06979005,16368037.27
41.14065904,82.63579517,57461224.09
47.51450965,63.80509128,45497811.14
66.7345307,93.61695893,66930637.48
88.32962366,89.32576985,41396318.92
27.52615837,94.78942299,61466696.18
14.82060452,10.49789278,39982972.05
69.13681326,91.92273728,63323054.85
89.6547739,81.54686278,29851600.18
21.42709415,30.11670823,40289033.19
65.48271898,46.81020484,33572790.85
99.57645991,49.28986577,3257981.679
35.26757961,58.45157823,44479077.91
38.52612342,10.89910941,39426637.88
47.49131299,41.27621645,38918526.03
91.4148732,39.36304872,15505082.69
7.042014438,72.28823167,42634866.72
44.11382256,82.63103115,57795205.36
43.6215293,65.9326737,47029953.71
95.97303265,12.80138089,28885034.6
63.17410876,16.2738279,36169222.67
90.64803598,38.87631477,16368705.28
7.409764272,26.11919978,40121407.38
38.01248884,67.38664764,47930537.96
75.56829291,21.30659756,31536338.26
1.370753979,75.42768971,40588042.18
0.160320726,99.33074184,40157122.93
56.93496154,57.14891705,40079420.9
49.35106448,22.53547806,37856131.24
87.86477936,31.53890573,21362523.42
25.47727555,39.04143321,40870476.86
55.014105,78.36998121,53431483.33
75.84180081,44.76939455,27275158.96
69.12471459,65.74762242,37929957.79
37.88143878,45.60618521,41114183.05
5.6867028,51.68834105,40775799.43
75.27606457,10.28590425,35694458.69
89.03697721,86.37154343,36404496.87
9.960988578,45.36531075,40885144.63
87.09502266,13.99012108,30995727.3
86.9808092,41.55910145,18894723.55
73.85082509,64.32952567,33749594.2
14.59024971,39.18523895,40756164.4
77.95947003,79.08809812,41092853.84
38.62312714,61.08608965,45284356.35
88.37846856,24.1908329,24552128.68
22.92136185,7.104453333,39922662.97
79.02962436,21.44144081,30195662.11
36.89273159,82.12707433,56312280.7
21.75967016,53.7464905,42824593
77.75153441,64.19908428,30397309.99
60.73160768,30.05601105,34916465.64
52.78634872,12.37915299,38279363.99
65.28403944,92.80809168,66364254.09
15.00286761,74.65685566,45990745.2
11.52640863,50.45719724,41403418.42
58.96258964,39.00030431,35503067.07
87.53671743,34.05849346,20613065.8
58.86211418,29.14435039,35513362.96
47.24836051,50.49634891,40757450.84
14.05962853,77.82337697,46410515.44
36.47169033,0.649612571,39968494.65
87.74905237,88.00879632,40352556.47
48.93881853,88.77120705,63830190.49
58.33706378,71.0932485,46847463.47
81.9348673,98.80657045,64687166.05
55.02204353,74.24780168,50153155.07
67.83074143,97.41155066,72297453.53
93.04769106,2.360976889,38099233.21
84.13016278,70.99210332,27827854.47
87.91150424,97.66910385,55548142.1
25.1314231,82.04074301,52575118.06
70.16045661,49.83571124,31472424.8
75.02171238,96.99038886,67496572.89
11.7752959,11.40710856,39998853.5
89.39723034,79.9374501,28552746.13
37.90714718,6.681770856,39647347.23
31.62279121,38.19902943,40554652.83
80.63835732,98.49690978,65409237.17
33.90129663,92.07589498,62876394.32
53.66213976,91.82160517,67354552.87
86.19115507,23.67475102,25984614.35
52.84473652,27.20009704,37049456.01
62.5364247,35.35916364,34116932.39
66.31966306,69.00115249,41660501.8
74.36951951,39.55622287,28332526.89
25.08305735,49.55445542,42270278.41
73.18160758,49.82887638,29524787.37
19.23004364,13.92824615,39952913.98
39.73360957,51.86563121,42290143.72
87.36735722,53.41260849,17693349.49
49.09626848,51.58156494,40633658.2
36.43594766,80.7262274,55263023.59
91.47563024,42.03137468,14619574.41
18.82537317,65.12336778,44764933.15
18.3183854,88.02307277,51952212.66
72.74901296,56.22671196,31283376.25
3.834064547,23.98764551,40051568.33
38.18246878,95.11110485,67557208.52
58.26657751,37.29730097,35645140.69
34.96350332,4.207124465,39822786.81
81.56073696,33.36867962,24926058.26
0.876699054,58.87605254,40178883.5
76.19409217,59.36163096,29679693.3
82.3715281,34.73819302,24037964.09
66.35855225,18.37875924,35041547.68
22.75648887,81.51087098,51363429.69
81.16973549,69.26533609,29931456.22
95.02093179,69.87065211,12466882.38
76.78930869,22.81392485,30581755.91
75.17190918,85.58289634,50767092.29
7.287214262,99.32326749,47101832.58
30.68658504,40.07737943,40817263.99
91.98438159,38.05691,15450709.27
25.62932404,99.41219132,63506423.46
94.68274434,99.32885472,48477415.78
62.08693194,13.9851589,36822730.58
76.23046189,9.485923736,35862978.65
47.07797017,8.837149786,39110417.14
21.26171581,70.89835481,46895720.21
5.032336559,18.71331194,40030592.96
9.893664912,29.31249294,40220793.99
25.99218992,69.83990554,47627890.88
67.92824637,16.68101193,35086837.62
0.774078666,35.11488453,40033500.23
50.8052829,85.14380194,60193879.58
54.8409551,34.42283929,36559332.5
95.11703415,57.18801546,8576884.983
23.01495047,49.54889285,42195664.89
87.96965176,2.636672901,38206652.1
77.74933819,93.72740836,59966082.84
73.05411546,20.97374933,32496716.38
56.28559237,94.3119298,70399482.92
46.67988241,76.09091893,52825313.9
96.87747722,83.92326111,20957826.85
89.97047931,71.04041876,20518929.3
50.38358126,7.589930985,39051284.91
87.67096326,70.88099567,23457274.72
53.28308555,24.31827694,37087525.2
1.726301743,38.61420793,40099194.87
74.04726393,49.42261298,28873314.39
45.52810374,44.369987,39789684.31
99.94186449,7.174656561,32874759.81
16.58535177,23.72998005,40113363.16
84.29421673,80.89394949,36169938.02
10.62922315,6.787479214,39995172.7
7.159638946,3.575337899,39999015.05
82.66229306,78.96461255,36098936.68
7.507693389,51.75085441,41018641.12
9.139679655,71.47443164,43282637.99
54.48499971,15.58560412,37685382.1
31.15538356,38.44980353,40608218.46
26.30798455,37.17425233,40674625.02
14.43580349,98.46901129,53486645.55
34.1481877,64.22497944,46489030.21
29.36803376,61.43061074,45252154.51
46.04957519,65.80915021,46698219.53
93.89829949,58.49767119,10366649.43
0.058384044,93.50488035,40047730.59
4.041569264,85.47807692,42518501.81
54.33900379,74.94156085,50846478.81
14.15979898,44.74867779,41141770.05
44.27838121,30.09390383,38594293.26
56.78124268,16.36148842,37253418.16
35.82902577,89.80428012,61818833.12
71.27228222,9.369055091,36666599.7
97.08012595,45.18035232,7616061.027
65.91403858,45.66509712,33199393.83
98.16446966,0.831320646,39213678.06
94.17632154,57.25440646,9852668.996
91.65157979,25.03957908,22161537.89
43.77344153,2.76011441,39769416.08
57.60167415,69.50329056,46056321.69
51.6372229,26.43232072,37314254.67
99.82389631,24.61195913,17006080.07
87.12159267,66.24410815,21520956.94
3.044060342,20.03522142,40023916.23
72.93555928,79.56252841,45864449.34
47.05180014,16.13011796,38517243.95
80.9113094,90.7436542,52391930.23
66.59696744,64.87062351,39019497.84
22.74844785,39.01167286,40891376.44
44.40578318,56.80623243,43165957.01
74.00018368,5.947319249,37605552.26
47.56295684,42.19851432,39033547.39
78.02988236,14.45681088,33367368.05
13.27841665,6.732555929,39988289.88
54.61073773,33.65450245,36600428.41
24.98233756,79.93611776,51513983.02
47.21313713,66.94232181,47118187.97
72.68093285,80.34012554,46843640.63
41.55339443,61.86650361,45400607.15
83.15899514,25.26777748,26810586.26
50.66324246,57.06255107,41992952.38
21.25930482,78.17054261,49403878.08
28.48347899,45.31171506,41602766.32
67.36436739,57.21234982,35125733.57
83.61250335,52.95241749,21461715.51
34.11429932,61.03290182,45332722.71
66.07212945,22.11423584,34335930.71
30.76288544,85.35642496,56645965.32
80.10248977,62.17134873,27295157.68
17.2795757,62.4564501,43887596.09
45.0652377,24.92400259,38416650.34
56.5959312,88.37398489,63041716.57
60.51557018,61.44850476,40423118.06
87.84994257,57.18660882,17657454.03
25.85264923,82.04587414,52860600.82
11.37599617,53.18276223,41632909.33
66.72800394,21.75273222,34223770.1
19.95601235,96.81981141,57342543.08
5.641081249,70.93220645,42000494.08
59.54336072,61.09316778,40680115.16
25.83140377,97.48609888,62251539.98
23.80800404,47.87874647,41966953.71
44.78309368,46.62201388,40350944.52
51.55215777,18.73225206,37772420.71
68.5348431,50.23532222,32517138.7
69.69090335,61.25986038,35286522.54
9.679309309,12.54289807,40007725.74
91.60581735,9.061684799,33102249.1
81.62330568,17.16028454,31080631.11
21.75503009,34.83023831,40560619.41
9.485391682,92.24939141,47367662.32
54.3318656,56.6694422,40798909.35
13.24199246,99.44708746,52792639.82
10.07058522,56.41053927,41750124.38
50.78692286,87.71040815,62779654.06
2.873917972,34.01721755,40112320.7
15.38465457,11.43993868,39981376.54
69.17930432,91.59747683,62839323.57
92.09645124,88.99360361,35394712.6
89.91918059,72.51917151,21569240.83
53.8339786,99.4706985,77464632.1
2.069319587,68.32750903,40659501.54
67.14621344,85.78303287,56416677.58
78.72839273,82.78743248,44273012.7
22.11528515,2.548113669,39972804.8
40.0901645,39.04878849,39870984.09
61.92116353,26.83437837,34825484.35
74.56861053,56.30302234,29963854.66
70.68257728,85.07110331,53475629.66
8.12872359,86.35967099,45189080.34
40.71885326,22.0052264,38948247.28
58.57719031,0.568465561,39885751.93
20.80281054,30.13475956,40297989.06
35.6013351,89.52348498,61503736.53
16.03142983,5.820714679,39979179.13
89.35868312,68.84252303,20033616.52
96.51830624,73.80624577,12442704.18
79.27934657,87.66950849,49735593.25
68.30245689,12.5602828,36133054.08
31.22193201,81.34557983,54330108.19
44.07647934,96.62797259,71492175.63
58.94955084,80.41676022,54182750.72
82.73003111,31.76990261,24663903.91
13.3364983,40.28228412,40776182.24
98.75223032,3.384844217,36744116.23
10.61535316,57.67040112,41967087.83
67.14885703,7.262891264,37826724.76
10.25557454,80.30508889,45224536.73
11.24301445,57.646032,42071803.6
46.9757876,35.00571611,38386289.37
84.06548978,37.26974268,22210347.96
23.09818772,22.46101834,39984939.53
34.03283646,79.07677677,53711437.78
29.59953349,24.234602,39792822.46
24.44477613,25.51035729,40033194.74
32.64840883,83.53140603,56121861.16
39.3315447,73.43519843,51107778.82
94.09557384,67.11587655,12531975.91
2.659359836,94.94671298,42274448.3
10.24643926,41.75914553,40701229.63
24.43615186,96.54431334,60580654.7
65.29599451,14.98311718,36048423.17
44.32242488,10.47162097,39139125.62
80.31232294,33.30752309,25713661.72
44.66094471,58.16401618,43606728.17
62.61616732,82.86410617,55284029.27
59.28910076,64.88617558,42673765.34
72.38031778,6.798068085,37444952.67
46.2147772,82.37059831,57697947.02
19.4648083,61.48549342,44071030.86
79.48279026,12.48537774,33885367.55
46.65699956,67.35568685,47416296.05
96.59355684,64.04755478,7655156.032
94.84743902,69.71945583,12654888.08
40.638924,70.60534326,49565160.47
93.59079166,3.814806629,36877878.88
43.70417264,89.89367071,64243465.93
52.9069144,27.21971976,37035921.78
16.26951541,82.63497266,48824631.84
88.16053047,9.666960016,33455761.56
26.51936973,81.27744402,52722935.54
50.29052872,4.693420682,39408235.49
33.87502255,1.984288578,39923131.06
82.18073212,7.386271694,35933575.02
41.30870535,41.90245158,40085519.16
8.004023928,24.72070656,40108241.91
73.74721413,71.96741607,38623565.92
74.57338547,8.978588706,36330405.77
52.52964943,99.15884085,76842276.47
34.48082488,77.14518597,52668264.67
74.50819368,80.20729995,45269367.57
23.24567093,30.85845313,40295454.09
85.60934171,8.113728217,34954952.73
57.75205145,96.46388114,73258686.24
46.10894931,47.28530387,40239535.45
93.15976626,48.0501778,11486040.05
49.41298965,41.73934612,38557365.9
84.70604982,41.02274367,20915122.31
44.60560642,2.134045365,39811036.99
1.164454471,17.49057622,40006203.05
69.67762181,61.96079399,35614372.4
38.06197502,90.04547139,62824068.22
13.10494532,67.17590159,43821419.48
64.5628815,92.35989704,66010608.03
24.25284681,16.23378815,39872174.45
57.68851576,65.32385346,43539469.66
82.69811128,30.57393833,25071749.56
74.21468497,30.2729214,29684591.17
70.86427064,33.20425019,30778088.88
49.51975466,99.60830695,76844434.49
44.78289337,40.55227582,39344369.42
76.42896057,25.91797326,29759534.84
77.46347872,57.90360201,28123683.76
30.93830679,57.84781693,44275967.58
13.92131952,3.334894729,39991518.8
29.48182835,83.01075558,54736732.92
34.18132966,71.01369739,49404937.75
98.90567978,41.54867908,6894503.297
97.88027153,24.30093511,18616517.88
44.87214523,55.09308949,42525887.3
92.26341588,25.56441973,21463289.53
53.57511289,74.85038787,50956796.61
35.54538393,79.02953799,53995655.64
86.09949335,12.46044005,32213494.87
71.15743532,6.707654147,37604726.1
3.133028157,88.32662202,42156216.65
58.36024007,37.33366601,35616000.39
20.74709411,76.67202527,48666502.56
96.32506495,80.37798906,18182671.86
13.24412799,15.16461346,40010957.66
32.98712679,59.63240682,44854558.14
40.0853052,30.81818613,39188283.02
28.2085224,17.03982271,39757087.02
92.09042068,56.37206841,12471244.35
1.52070924,95.46541843,41322739.16
52.20148584,93.11179444,68895194.57
46.36682062,42.31358212,39294792.49
78.81026423,10.62364097,34894273.5
66.56237588,4.483058783,38683907.68
28.34028825,92.48862178,60316496.02
5.27993186,57.11379892,40975267.9
76.5838995,2.761017351,38761440.95
20.36747125,37.24998101,40737996.37
68.37026161,19.10127482,34371794.05
66.11729947,12.66977191,36472504.4
50.3208854,50.90057939,40150294.27
55.86393439,74.76157235,50309686.48
41.75309501,96.63651505,70646055.63
3.03966876,23.22528329,40037428.8
2.099233708,40.60328067,40140146.33
14.93783127,39.63296545,40797839.99
62.44982895,99.81148218,77787905.81
0.070687242,74.18143669,40028855.35
92.73871333,28.84706922,19217890.87
52.01672047,8.265023454,38866118.24
29.85001358,6.554329938,39834078.95
56.34038991,22.76448819,36593497.68
23.75137209,56.29552747,43483213.67
82.87418232,76.93339621,33946933.45
7.122764687,74.60534575,42930769.66
31.3530258,98.34675352,66792477.15
74.23494779,99.77576817,72918824.93
80.16222567,17.34223573,31484753.94
51.09798803,39.34124959,37862551.3
48.20527512,8.029214265,39125544.48
55.44803064,8.307218241,38615621.79
79.39588481,41.4949678,24904879.53
27.04333349,1.505535037,39970315.93
77.27637038,72.7972137,36218518.49
55.55287752,39.61129138,36661660.13
42.8220037,86.92655321,61301263.8
41.90022374,64.13297316,46334797.62
81.38425875,51.20360307,23324710.89
27.89959866,53.6052331,43133407.13
7.965470712,79.14843784,43909465.45
86.36416251,57.0737407,19290984.28
39.707288,63.03208143,45997725.38
43.09372566,69.12007544,48699169.28
72.35708549,90.7659905,59721846.57
34.55983824,51.53154473,42602136.41
5.207030195,51.29902644,40695696.37
65.2453118,78.31854969,49590521.93
62.90625519,53.87992762,36427079.2
74.95209024,33.53975091,28705411.18
81.68740756,65.16169867,27082486.73
59.28321921,88.34162896,62466141.47
46.27062018,0.908737176,39910011.56
24.76213008,1.459591337,39977915.7
83.56680932,85.46370359,42289938.21
79.40577404,69.7049027,31993644.04
38.70802314,80.70382077,55665646.67
78.46439531,38.76824326,25843832.12
